profile_id,category_id,category_name,recent_score,score
9b94ea86-4673-4e80-af94-f5ad28dfb058,running,RUNNING,,0.47712125471966244
07c212c5-c748-4d13-9927-d45d313858bd,running,RUNNING,,0.1505149978319906
07c212c5-c748-4d13-9927-d45d313858bd,clothing,CLOTHING,,0.34948500216800943
ff4b6d32-858b-4894-b684-a4b7226110e8,running,RUNNING,,0.6020599913279624
e82f428c-4975-41ec-9655-54ad95509d27,running,RUNNING,,0.47712125471966244
12f4e2e8-4383-4d46-96c6-e48d750f3ee6,running,RUNNING,,0.47712125471966244
6c62f45e-0a74-4d41-a9c3-3c65b10e37b5,running,RUNNING,,1.2041199826559248
bf82ba14-d21c-4af5-8e15-7679db30f7e1,running,RUNNING,,0.6020599913279624
89cf0c9b-5676-43cf-9acb-6013a4d1017f,running,RUNNING,,0.9030899869919435
951fe676-fd65-4ef7-a9b7-1a618dbd599e,running,RUNNING,,0.3010299956639812
d403f073-9e88-4b94-a6ea-b2e7a5bcc2e1,running,RUNNING,,0.9030899869919435
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,RUNNING,,1.0976277995878545
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,TRAINERS,,1.9154866986613253
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,CLOTHING,,0.22577249674798588
98f7466e-be37-447c-a186-4a7861a84b86,streetwear,STREETWEAR,,0.3010299956639812
b56583f5-b245-4d35-8ce0-ee8dc6ce34ab,running,RUNNING,,0.9030899869919435
34ef3064-d268-4478-9b56-4a80f2fbdaa6,running,RUNNING,,2.9758062403607117
34ef3064-d268-4478-9b56-4a80f2fbdaa6,clothing,CLOTHING,,0.5786465472207638
ac6e15d7-b869-4b0c-b423-3d412508c422,brands,BRANDS,,0.3010299956639812
ac6e15d7-b869-4b0c-b423-3d412508c422,270000,STREETWEAR YOUTH,,0.3010299956639812
ac6e15d7-b869-4b0c-b423-3d412508c422,caps,CAPS,,0.7781512503836436
ac6e15d7-b869-4b0c-b423-3d412508c422,running,RUNNING,,0.6020599913279624
ac6e15d7-b869-4b0c-b423-3d412508c422,snow,SNOW,,0.3010299956639812
ac6e15d7-b869-4b0c-b423-3d412508c422,categories,CATEGORIES,,0.3010299956639812
987c1d28-c06c-4297-a3dd-1cc28629f3a4,running,RUNNING,,0.6020599913279624
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,RUNNING,,1.0976277995878545
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,TRAINERS,,1.9154866986613253
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,CLOTHING,,0.22577249674798588
79ac8c23-1d46-45db-981d-b6e276039f8b,running,RUNNING,,0.6989700043360189
13c8aa36-4f28-4254-abf3-49b5551ea160,Nike,NIKE,,0.47712125471966244
854bc360-5c61-4424-a0ee-0b22effc638b,370000,ACCESSORIES WOMEN,,0.3010299956639812
854bc360-5c61-4424-a0ee-0b22effc638b,running,RUNNING,,1.5563025007672873
854bc360-5c61-4424-a0ee-0b22effc638b,220000,ACCESSORIES,,0.3010299956639812
854bc360-5c61-4424-a0ee-0b22effc638b,370700,WATCHES WOMEN,,0.6020599913279624
1028b2fb-fadf-4169-91c5-6c968cc0643c,running,RUNNING,,0.6020599913279624
ce905a56-6ad9-43e3-94b6-5fb23e53a29d,running,RUNNING,,0.3010299956639812
ce905a56-6ad9-43e3-94b6-5fb23e53a29d,160700,BAGS,,0.3010299956639812
2edc417d-eecf-4532-aa78-531b51683937,running,RUNNING,,0.7781512503836436
25ddda00-6b97-4fd3-aea8-3920d7916f95,running,RUNNING,,0.6989700043360189
19abfd9c-cd23-4c41-96ac-17f00ae21c3d,brands,BRANDS,,0.3010299956639812
203bfbda-7959-4b3a-af62-ddbd4e28d596,running,RUNNING,,0.3010299956639812
98cd1e45-4994-4a61-bda6-a556ea61ebff,running,RUNNING,,0.3010299956639812
bc9d5480-d61b-44b6-a715-063dc2cda875,running,RUNNING,,0.6020599913279624
f7d34389-0719-4dde-9d65-3245e68b4140,running,RUNNING,,0.6989700043360189
a763d6c5-3765-482e-ab31-6c36d404f7b8,running,RUNNING,,0.6020599913279624
a763d6c5-3765-482e-ab31-6c36d404f7b8,clothing,CLOTHING,,0.3010299956639812
07c212c5-c748-4d13-9927-d45d313858bd,running,RUNNING,,0.1505149978319906
07c212c5-c748-4d13-9927-d45d313858bd,clothing,CLOTHING,,0.34948500216800943
b744dd2b-c378-42c9-abef-31adafa847ee,running,RUNNING,,0.47712125471966244
b744dd2b-c378-42c9-abef-31adafa847ee,clothing,CLOTHING,,0.3010299956639812
383e177c-fb78-4f21-b622-678dcdc2cc9d,370000,ACCESSORIES WOMEN,,0.3010299956639812
383e177c-fb78-4f21-b622-678dcdc2cc9d,brands,BRANDS,,0.47712125471966244
383e177c-fb78-4f21-b622-678dcdc2cc9d,220000,ACCESSORIES,,0.23856062735983122
383e177c-fb78-4f21-b622-678dcdc2cc9d,270000,STREETWEAR YOUTH,,0.3010299956639812
383e177c-fb78-4f21-b622-678dcdc2cc9d,streetwear,STREETWEAR,,0.5395906230238124
383e177c-fb78-4f21-b622-678dcdc2cc9d,Nike,NIKE,,0.38907562519182187
383e177c-fb78-4f21-b622-678dcdc2cc9d,running,RUNNING,,1.0791812460476249
383e177c-fb78-4f21-b622-678dcdc2cc9d,adidas%20Originals,ADIDAS ORIGINALS,,0.1505149978319906
383e177c-fb78-4f21-b622-678dcdc2cc9d,snow,SNOW,,0.1505149978319906
383e177c-fb78-4f21-b622-678dcdc2cc9d,clothing,CLOTHING,,0.3010299956639812
1b59a351-f4a6-4094-a58a-472bfa4d4a43,running,RUNNING,,0.8450980400142568
84082eb7-15af-413a-a2b8-5b0fde4cd6e5,running,RUNNING,,0.47712125471966244
3d384f4a-eccd-4944-9fc9-48a9466dd336,running,RUNNING,,0.3010299956639812
bf544dc5-655e-49ee-9651-65a73f1af069,running,RUNNING,,0.3010299956639812
81a55c82-f55d-4552-af43-ab8229245100,running,RUNNING,,0.6989700043360189
81a55c82-f55d-4552-af43-ab8229245100,clothing,CLOTHING,,0.3010299956639812
d9cbe0d0-d6f9-45ae-97ad-b6f63facdf91,running,RUNNING,,0.6020599913279624
6f5f1824-363b-4015-bb63-2a7d4f49de55,running,RUNNING,,0.3010299956639812
fca5400e-8cab-4a21-904d-8e1437dc2b1f,running,RUNNING,,1.3010299956639813
ad51fc1f-9a59-4b40-acd8-04c629cc7bfb,running,RUNNING,,0.47712125471966244
ad51fc1f-9a59-4b40-acd8-04c629cc7bfb,snow,SNOW,,0.3010299956639812
36a3c8e9-f80d-4e76-9c06-18ac6fa36ac8,running,RUNNING,,0.47712125471966244
0651c8c3-e56e-461c-a380-5b8b72ca5a73,running,RUNNING,,0.47712125471966244
5a560956-1915-482b-a347-00bab4fb359c,running,RUNNING,,0.7781512503836436
5a560956-1915-482b-a347-00bab4fb359c,brands,BRANDS,,0.3010299956639812
eed56046-9603-4067-b674-87c6e6e97647,running,RUNNING,,0.9030899869919435
eed56046-9603-4067-b674-87c6e6e97647,streetwear,STREETWEAR,,0.3010299956639812
886cd816-c857-4ad6-b78a-358113149489,adidas%20Originals,ADIDAS ORIGINALS,,0.3010299956639812
1a5d8a83-ee3d-4645-9daa-f5da49f7e173,running,RUNNING,,0.8450980400142568
158805e2-30f6-4821-9bd8-1f5bc14b2e3f,running,RUNNING,,0.9030899869919435
158805e2-30f6-4821-9bd8-1f5bc14b2e3f,clothing,CLOTHING,,0.47712125471966244
8f4b4885-87b8-4cdd-b95f-d177878a224b,running,RUNNING,,0.47712125471966244
8f4b4885-87b8-4cdd-b95f-d177878a224b,trainers,TRAINERS,,0.9542425094393249
026ee54a-f57a-4b50-8596-61bfe285fb73,running,RUNNING,,0.8450980400142568
026ee54a-f57a-4b50-8596-61bfe285fb73,clothing,CLOTHING,,0.47712125471966244
ce838bce-a320-46fd-b329-4424892c51cb,running,RUNNING,,0.3010299956639812
ce838bce-a320-46fd-b329-4424892c51cb,brands,BRANDS,,0.3010299956639812
10bc1743-ee53-4d58-bf3f-756c47a17aec,streetwear,STREETWEAR,,1.4471580313422192
10bc1743-ee53-4d58-bf3f-756c47a17aec,caps,CAPS,,0.3010299956639812
10bc1743-ee53-4d58-bf3f-756c47a17aec,running,RUNNING,,2.623249290397901
10bc1743-ee53-4d58-bf3f-756c47a17aec,categories,CATEGORIES,,0.47712125471966244
10bc1743-ee53-4d58-bf3f-756c47a17aec,340000,WATCHES,,0.6020599913279624
10bc1743-ee53-4d58-bf3f-756c47a17aec,220000,ACCESSORIES,,0.7781512503836436
10bc1743-ee53-4d58-bf3f-756c47a17aec,270000,STREETWEAR YOUTH,,0.6020599913279624
07c212c5-c748-4d13-9927-d45d313858bd,running,RUNNING,,0.1505149978319906
07c212c5-c748-4d13-9927-d45d313858bd,clothing,CLOTHING,,0.34948500216800943
09af1286-e171-4466-9e5f-d35b683632eb,running,RUNNING,,1.3802112417116061
09af1286-e171-4466-9e5f-d35b683632eb,clothing,CLOTHING,,0.6020599913279624
6470b34a-368f-4792-af21-a889120a8b4b,running,RUNNING,,0.47712125471966244
32457445-292e-4a4f-8796-ee1373579f7a,running,RUNNING,,2.584331224367531
7c3d6b20-813c-4628-b7fb-175120536f35,running,RUNNING,,1.1760912590556813
21c70034-3c11-4215-ab8c-36f6259527e1,running,RUNNING,,0.3010299956639812
a161225a-9d47-4a44-9017-2a3f0f9787e3,brands,BRANDS,,0.47712125471966244
a161225a-9d47-4a44-9017-2a3f0f9787e3,221600,BANDANAS,,0.6020599913279624
a161225a-9d47-4a44-9017-2a3f0f9787e3,streetwear,STREETWEAR,,0.6020599913279624
a161225a-9d47-4a44-9017-2a3f0f9787e3,running,RUNNING,,0.3010299956639812
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,RUNNING,,1.0976277995878545
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,TRAINERS,,1.9154866986613253
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,CLOTHING,,0.22577249674798588
34ef3064-d268-4478-9b56-4a80f2fbdaa6,running,RUNNING,,2.9758062403607117
34ef3064-d268-4478-9b56-4a80f2fbdaa6,clothing,CLOTHING,,0.5786465472207638
2c9643a7-4355-4ad8-8a06-f739e7683d0b,running,RUNNING,,0.6020599913279624
2c9643a7-4355-4ad8-8a06-f739e7683d0b,270000,STREETWEAR YOUTH,,0.3010299956639812
23a7721b-8327-4241-94cb-b3b8a7b5d6ef,running,RUNNING,,0.6020599913279624
cfaca9c0-1a5e-4b03-adc2-a876a7b9f294,running,RUNNING,,1.6020599913279625
f05a4bd8-5398-4b16-9b69-995b81ecb4a4,running,RUNNING,,0.6020599913279624
e9fa57af-4b95-48db-a789-eb2a77c1dfb5,running,RUNNING,,0.6989700043360189
383e177c-fb78-4f21-b622-678dcdc2cc9d,370000,ACCESSORIES WOMEN,,0.3010299956639812
383e177c-fb78-4f21-b622-678dcdc2cc9d,brands,BRANDS,,0.47712125471966244
383e177c-fb78-4f21-b622-678dcdc2cc9d,220000,ACCESSORIES,,0.23856062735983122
383e177c-fb78-4f21-b622-678dcdc2cc9d,270000,STREETWEAR YOUTH,,0.3010299956639812
383e177c-fb78-4f21-b622-678dcdc2cc9d,streetwear,STREETWEAR,,0.5395906230238124
383e177c-fb78-4f21-b622-678dcdc2cc9d,Nike,NIKE,,0.38907562519182187
383e177c-fb78-4f21-b622-678dcdc2cc9d,running,RUNNING,,1.0791812460476249
383e177c-fb78-4f21-b622-678dcdc2cc9d,adidas%20Originals,ADIDAS ORIGINALS,,0.1505149978319906
383e177c-fb78-4f21-b622-678dcdc2cc9d,snow,SNOW,,0.1505149978319906
383e177c-fb78-4f21-b622-678dcdc2cc9d,clothing,CLOTHING,,0.3010299956639812
c8015d12-f251-477c-99bb-e0b8675924c2,running,RUNNING,,2.3802112417116064
854bc360-5c61-4424-a0ee-0b22effc638b,370000,ACCESSORIES WOMEN,,0.3010299956639812
854bc360-5c61-4424-a0ee-0b22effc638b,running,RUNNING,,1.5563025007672873
854bc360-5c61-4424-a0ee-0b22effc638b,220000,ACCESSORIES,,0.3010299956639812
854bc360-5c61-4424-a0ee-0b22effc638b,370700,WATCHES WOMEN,,0.6020599913279624
4df80f84-453d-4360-ac7d-ae1dfc959922,running,RUNNING,,0.6020599913279624
4401b483-5189-4888-8859-7f7e6a6c1fd7,running,RUNNING,,0.9030899869919435
4401b483-5189-4888-8859-7f7e6a6c1fd7,clothing,CLOTHING,,0.3010299956639812
52aff891-fa85-4029-9c85-1069c52e602a,running,RUNNING,,0.3010299956639812
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,RUNNING,,1.0976277995878545
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,TRAINERS,,1.9154866986613253
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,CLOTHING,,0.22577249674798588
55f132e3-2c0f-4b61-a895-e7dbb42f5178,running,RUNNING,,1.0976277995878545
55f132e3-2c0f-4b61-a895-e7dbb42f5178,trainers,TRAINERS,,1.9154866986613253
55f132e3-2c0f-4b61-a895-e7dbb42f5178,clothing,CLOTHING,,0.22577249674798588
34ef3064-d268-4478-9b56-4a80f2fbdaa6,running,RUNNING,,2.9758062403607117
34ef3064-d268-4478-9b56-4a80f2fbdaa6,clothing,CLOTHING,,0.5786465472207638
2265178f-5c94-41d8-9ee8-c5579106a57b,running,RUNNING,,0.47712125471966244
1042438c-6a74-4715-a7ad-2f9d39ea4d56,running,RUNNING,,0.6020599913279624
a838dbeb-666e-47ab-bc38-c436e7be9b54,running,RUNNING,,0.47712125471966244
ae03d30e-9f8b-453c-b5bb-c2e690b966d1,running,RUNNING,,1.380211241711606
c60fddec-9645-45a6-a1eb-dcbe97b182f7,running,RUNNING,,0.7781512503836436
c60fddec-9645-45a6-a1eb-dcbe97b182f7,clothing,CLOTHING,,0.47712125471966244
c0069603-3e21-4b81-b358-7d2d609d2f68,brands,BRANDS,,1.0791812460476249
c0069603-3e21-4b81-b358-7d2d609d2f68,streetwear,STREETWEAR,,0.3010299956639812
24893b4d-7b02-48aa-ad58-b52e2f972b6d,running,RUNNING,,0.6020599913279624
bffd1193-f163-46fe-b48a-599c72d3e5c0,running,RUNNING,,0.3010299956639812
25d5eccd-9cc3-4752-917c-c1f8be306cba,running,RUNNING,,0.6989700043360189
b6c2534d-c29e-461d-8ec5-83c3457c9d80,running,RUNNING,,0.9542425094393249
c520f704-4c50-4d16-af97-fc9522fe1152,running,RUNNING,,1.4771212547196626
36f354d2-2b29-4ec8-9887-bdb651dc8725,running,RUNNING,,0.8450980400142568
ea72b251-02d5-42e4-a3f6-5173a1304e0b,running,RUNNING,,0.8450980400142568
ea273c8d-6681-48c1-849d-d81a1f895e0e,running,RUNNING,,0.47712125471966244
e665f70d-40a5-4399-bff5-a0cc46b8299b,running,RUNNING,,0.3010299956639812
4a055e0e-acc9-4b99-a076-a9c168899893,running,RUNNING,,1.7323937598229684
4a055e0e-acc9-4b99-a076-a9c168899893,clothing,CLOTHING,,0.6020599913279624
c6550132-b659-4b39-a506-c51470533001,running,RUNNING,,0.6020599913279624
1a2d8a22-ab1c-4521-9798-42afcbab9ac5,running,RUNNING,,0.47712125471966244
f876ab66-1c65-4f88-a8ca-0f81f544ac8a,running,RUNNING,,0.6020599913279624
5f9ea298-7fcc-4d1a-a23d-952f3c0cbd00,running,RUNNING,,0.8450980400142568
2c129fb0-1c38-4b56-be3c-ccfd09eaa7b5,running,RUNNING,,0.7781512503836436
90c979b1-7fed-4bea-9631-357f8801fc73,running,RUNNING,,0.6989700043360189
7f6ffe80-2cca-4448-a907-019c8beec5f7,running,RUNNING,,1.255272505103306
7f6ffe80-2cca-4448-a907-019c8beec5f7,clothing,CLOTHING,,0.47712125471966244
af7ccf39-e71f-4fbb-abf6-838252527265,running,RUNNING,,0.6020599913279624
a866bdb6-cb9a-4324-912f-71da373014af,running,RUNNING,,0.47712125471966244
106ef54f-9989-4637-9d18-f4085727cf6b,running,RUNNING,,0.3010299956639812
383e177c-fb78-4f21-b622-678dcdc2cc9d,370000,ACCESSORIES WOMEN,,0.3010299956639812
383e177c-fb78-4f21-b622-678dcdc2cc9d,brands,BRANDS,,0.47712125471966244
383e177c-fb78-4f21-b622-678dcdc2cc9d,220000,ACCESSORIES,,0.23856062735983122
383e177c-fb78-4f21-b622-678dcdc2cc9d,270000,STREETWEAR YOUTH,,0.3010299956639812
383e177c-fb78-4f21-b622-678dcdc2cc9d,streetwear,STREETWEAR,,0.5395906230238124
383e177c-fb78-4f21-b622-678dcdc2cc9d,Nike,NIKE,,0.38907562519182187
383e177c-fb78-4f21-b622-678dcdc2cc9d,running,RUNNING,,1.0791812460476249
383e177c-fb78-4f21-b622-678dcdc2cc9d,adidas%20Originals,ADIDAS ORIGINALS,,0.1505149978319906
383e177c-fb78-4f21-b622-678dcdc2cc9d,snow,SNOW,,0.1505149978319906
383e177c-fb78-4f21-b622-678dcdc2cc9d,clothing,CLOTHING,,0.3010299956639812
0bce7c5a-ffa6-4205-bd98-56fc794fa179,running,RUNNING,,0.6989700043360189
c36eec7e-8c90-435d-9592-74b1a08bb916,running,RUNNING,,0.3010299956639812
b93602ae-1a30-4ae2-bae6-48e93c65eb5d,running,RUNNING,,0.3010299956639812
b93602ae-1a30-4ae2-bae6-48e93c65eb5d,adidas%20Originals,ADIDAS ORIGINALS,,0.3010299956639812
594959e5-1e1a-44af-91b4-de1ad47001f7,running,RUNNING,,0.6020599913279624
dbbbc960-3492-40ca-bb31-5bdceb85a16f,running,RUNNING,,1.380211241711606
040629ca-055b-4cc7-a080-cc42fa4f7afb,running,RUNNING,,0.6989700043360189
2ffe81b3-37f6-434c-b16c-2cee3db73ca2,brands,BRANDS,,0.3010299956639812
2ffe81b3-37f6-434c-b16c-2cee3db73ca2,220000,ACCESSORIES,,0.47712125471966244
8f73461e-fb73-4f8e-ba2f-996fe6762cc8,running,RUNNING,,0.3010299956639812
34ef3064-d268-4478-9b56-4a80f2fbdaa6,running,RUNNING,,2.9758062403607117
34ef3064-d268-4478-9b56-4a80f2fbdaa6,clothing,CLOTHING,,0.5786465472207638
c44d011c-9312-4c32-9443-7fe3dd4f3be4,running,RUNNING,,0.6020599913279624
c44d011c-9312-4c32-9443-7fe3dd4f3be4,brands,BRANDS,,0.3010299956639812
c44d011c-9312-4c32-9443-7fe3dd4f3be4,270000,STREETWEAR YOUTH,,0.3010299956639812
